1.624345363663241670,-0.611756413650075381,-0.528171752263455807
-1.072968622156170504,0.865407629324678518,-2.301538696880282675
1.744811764216479988,-0.761206900895102789,0.319039096057098570
-0.249370375477410089,1.462107937044974104,-2.060140709497654044
-0.322417204013507486,-0.384054354668415643,1.133769442335437416
-1.099891267314030863,-0.172428207550435753,-0.877858417921371759
0.042213746715592831,0.582815213715822233,-1.100619177212921240
1.144723709839614134,0.901590720592795547,0.502494338901868232
0.900855949264411482,-0.683727859174332986,-0.122890225518648172
-0.935769434259068777,-0.267888079626015907,0.530355466738186010
-0.691660751725309053,-0.396753526855977368,-0.687172700119599411
-0.845205641498719573,-0.671246130836819055,-0.012664598918901360
-1.117310348635277784,0.234415697817092150,1.659802177109870547
0.742044160577335576,-0.191835552361614925,-0.887628964084836269
-0.747158293750837643,1.692454601027746586,0.050807754776028967
-0.636995646569353369,0.190915484667466023,2.100255136478842211
0.120158952481629153,0.617203109707419206,0.300170319955827491
-0.352249846493518648,-1.142518198022140163,-0.349342722412877504
-0.208894233374778110,0.586623191182197634,0.838983413874504924
0.931102081303557316,0.285587325254258784,0.885141164270728087
